name,sizeAligned,version,offset,value3,messageId
AnimationComponentMessages::FloatVariable,32,1,0x1567B40,0,0xB3B7D2E
AnimationComponentMessages::FloatNodeVariable,32,1,0x1567BB0,0,0x4C1B3DF2
AnimationComponentMessages::FloatRangeNodeVariable,48,1,0x1567C20,0,0x91419DEB
AnimationComponentMessages::VectorVariable,32,1,0x1567C90,0,0x23314E53
AnimationComponentMessages::QuaternionVariable,32,1,0x1567D00,0,0xCC9F1B8
AnimationComponentMessages::Int8Variable,16,1,0x1567D70,0,0xC11AFDE7
AnimationComponentMessages::BoolVariable,16,1,0x1567DE0,0,0xA67454F0
AnimationComponentMessages::CharacterTransform,80,1,0x1567E50,0,0xAB2F1EB1
AnimationComponentMessages::CharacterTransformPersistent,48,1,0x1567EC0,0,0x970F93D4
AnimationComponentMessages::CharacterAnimationDestroyed,16,1,0x1567F30,0,0x53A4BF26
AnimationComponentMessages::AnimationOverride,56,1,0x15680B0,0,0x8C738C9E
AnimationComponentMessages::BehaviorInternalState,152,1,0x1568120,0,0xCE9B5148
AnimationComponentMessages::CharacterBehaviorInternalState,48,1,0x1568190,0,0x16C090B1
AnimationComponentMessages::BehaviorStateUpdate,360,1,0x1568200,0,0x217192BE
AnimationComponentMessages::BehaviorInitializationData,128,1,0x1568270,0,0x7846436E
AnimationComponentMessages::CharacterSetPosition,48,1,0x1568440,0,0x51A1705A
AnimationComponentMessages::PlayAnimation,96,1,0x15684B0,0,0x9385A0
SimulationMessages::InitialTimestamp,24,1,0x159D1D0,0,0xD094FEA
SimulationMessages::Timestamp,24,1,0x159D240,0,0x1E9B31CE
SimulationMessages::SetWorldGravityMagnitude,32,1,0x159D2B0,0,0x86E6A7F6
SimulationMessages::ActiveRigidBodyUpdate,96,2,0x159D320,140696649998096,0x864418DA
SimulationMessages::RigidBodyDeactivated,64,2,0x159D390,140696649998256,0xD938F45
SimulationMessages::RigidBodyPropertyChanged,48,1,0x159D400,0,0x45FAAEBC
SimulationMessages::RigidBodyDestroyed,16,1,0x159D470,0,0x3A92215C
AudioMessages::LoadSound,24,1,0x15D3460,0,0x412484C4
AudioMessages::PlaySound,128,1,0x15D35B0,0,0x8FC77316
AudioMessages::PlayStream,96,1,0x15D3620,0,0x6A2C4CEF
AudioMessages::StopBroadcastingSound,16,1,0x15D3690,0,0x866BF5CF
AudioMessages::SetAudioStream,40,1,0x15D3810,0,0x5DCD6123
AudioMessages::SetMediaSource,48,1,0x15D39E0,0,0xEC3CA8EC
AudioMessages::PerformMediaAction,16,1,0x15D3A50,0,0x559B7F04
AudioMessages::StopSound,24,1,0x15D3AC0,0,0x1A5C9610
AudioMessages::SetLoudness,32,1,0x15D3B30,0,0x20EDD0C4
AudioMessages::SetPitch,32,1,0x15D3BA0,0,0x7BB86A5B
RenderMessages::LightStateChanged,128,1,0x1624010,0,0x6951DAEC
AgentControllerMessages::ControlPoint,64,1,0x16D42D0,0,0x2DF35CF3
AgentControllerMessages::WarpCharacter,64,1,0x16D4340,0,0x75C0AC6B
AgentControllerMessages::RequestWarpCharacter,48,1,0x16D43B0,0,0x25C093E0
AgentControllerMessages::CharacterControlPointInput,160,1,0x16D4420,0,0xFCA3EF20
AgentControllerMessages::CharacterControlPointInputReliable,48,1,0x16D4490,0,0x8FB6F456
AgentControllerMessages::CharacterControllerInput,176,1,0x16D4500,0,0x3D490CAB
AgentControllerMessages::CharacterControllerInputReliable,48,1,0x16D4570,0,0xA7D6EFD1
AgentControllerMessages::AgentPlayAnimation,56,1,0x16D45E0,0,0xAC2B81
AgentControllerMessages::RequestAgentPlayAnimation,48,1,0x16D4650,0,0x982B98D8
AgentControllerMessages::RequestBehaviorStateUpdate,48,1,0x16D46C0,0,0x5489A347
AgentControllerMessages::AttachToCharacterNode,80,1,0x16D4730,0,0x85BA6E75
AgentControllerMessages::DetachFromCharacterNode,112,1,0x16D47A0,0,0x80F90328
AgentControllerMessages::RequestDetachFromCharacterNode,48,1,0x16D4810,0,0x67B63AA3
AgentControllerMessages::SetCharacterNodePhysics,24,1,0x16D4880,0,0x645C4976
AgentControllerMessages::WarpCharacterNode,16,1,0x16D48F0,0,0x83F1D7DB
AgentControllerMessages::CharacterIKBone,32,1,0x16D4960,0,0xBB382C6B
AgentControllerMessages::CharacterIKPose,80,1,0x16D49D0,0,0xE945D8B8
AgentControllerMessages::CharacterIKBoneDelta,32,1,0x16D4B50,0,0x4C3B3B4B
AgentControllerMessages::CharacterIKPoseDelta,80,1,0x16D4BC0,0,0x893A18BE
AgentControllerMessages::ObjectInteraction,96,1,0x16D4D40,0,0xA25F81AB
AgentControllerMessages::ObjectInteractionUpdate,32,1,0x16D4DB0,0,0x17B7D18A
AgentControllerMessages::ObjectInteractionPromptUpdate,48,1,0x16D4E20,0,0x1651CD68
AgentControllerMessages::ObjectInteractionCreate,56,1,0x16D4E90,0,0xBB086E9B
AgentControllerMessages::RequestSitOnObject,48,1,0x16D4F00,0,0xE5321C47
AgentControllerMessages::SitOnObject,40,1,0x16D4F70,0,0x191F08C0
AgentControllerMessages::ExitSit,40,1,0x16D4FE0,0,0xB617A9A
AgentControllerMessages::SetAgentFiltersBody,40,1,0x16D5050,0,0x9DD53F6
AgentControllerMessages::RequestSetAgentFiltersBody,48,1,0x16D50C0,0,0x2B87F09D
AgentControllerMessages::SetCharacterUserProperty,64,1,0x16D5130,0,0x31D1EC43
AgentControllerMessages::RequestSpawnItem,96,1,0x16D51A0,0,0x2C21850D
AgentControllerMessages::RequestDeleteLatestSpawn,24,1,0x16D5210,0,0xEB3C4296
AgentControllerMessages::RequestDeleteAllSpawns,24,1,0x16D5280,0,0x3EB3EDF7
AgentControllerMessages::UserReaction,80,1,0x16D52F0,0,0x6F5546CE
GameWorldMessages::Timestamp,24,1,0x1747760,0,0xD22C9D73
GameWorldMessages::MoveEntity,128,1,0x17477D0,0,0xEFC20B7F
GameWorldMessages::ChangeMaterialVectorParam,48,1,0x1747840,0,0x403D5704
GameWorldMessages::ChangeMaterialFloatParam,48,1,0x17478B0,0,0x4F20B073
GameWorldMessages::ChangeMaterial,144,1,0x1747920,0,0x45C605B8
GameWorldMessages::StaticMeshFlagsChanged,32,1,0x1747AD0,0,0xAE522F17
GameWorldMessages::StaticMeshScaleChanged,48,1,0x1747B40,0,0xCA6CCC08
GameWorldMessages::RiggedMeshFlagsChanged,32,1,0x1747BB0,0,0x3F020C77
GameWorldMessages::RiggedMeshScaleChanged,48,1,0x1747C20,0,0xEA2934E8
GameWorldMessages::ScriptCameraMessage,32,1,0x1747C90,0,0x60C955C0
GameWorldMessages::UpdateRuntimeInventorySettings,32,1,0x1747D00,0,0x371D99C1
ClientKafkaMessages::Login,56,1,0x17D0F00,0,0xC0C9D81
ClientKafkaMessages::LoginReply,40,1,0x17D0F70,0,0xA685E82B
ClientKafkaMessages::EnterRegion,32,1,0x17D1150,0,0x8445006
ClientKafkaMessages::LeaveRegion,32,1,0x17D12B0,0,0xE4ADC2EB
ClientKafkaMessages::RegionChat,128,1,0x17D1410,0,0x304D3746
ClientKafkaMessages::PrivateChat,80,1,0x17D1480,0,0x2DC9B029
ClientKafkaMessages::PrivateChatStatus,24,1,0x17D14F0,0,0x955C35EB
ClientKafkaMessages::PresenceUpdate,96,1,0x17D1560,0,0x1DB989E8
ClientKafkaMessages::FriendRequest,96,1,0x17D15D0,0,0xA356B3ED
ClientKafkaMessages::FriendRequestStatus,24,1,0x17D1640,0,0x14FFCD37
ClientKafkaMessages::FriendResponse,128,1,0x17D16B0,0,0xE24EBDD3
ClientKafkaMessages::FriendResponseStatus,24,1,0x17D1720,0,0x22565685
ClientKafkaMessages::FriendTable,48,1,0x17D1790,0,0x203CC0A8
ClientKafkaMessages::RelationshipOperation,32,1,0x17D1800,0,0x650939F7
ClientKafkaMessages::RelationshipTable,32,1,0x17D19B0,0,0x78DCC26
ClientKafkaMessages::InventoryItemCapabilities,48,1,0x17D1A20,0,0xA2190F5D
ClientKafkaMessages::InventoryItemRevision,152,1,0x17D1BB0,0,0xE3466906
ClientKafkaMessages::InventoryItemUpdate,264,1,0x17D1C20,0,0xD7C7DC26
ClientKafkaMessages::InventoryItemDelete,40,1,0x17D1C90,0,0xB11C8C84
ClientKafkaMessages::InventoryLoaded,16,1,0x17D1E60,0,0x75BAFB95
ClientKafkaMessages::FriendRequestLoaded,16,1,0x17D1FE0,0,0xF5361468
ClientKafkaMessages::FriendResponseLoaded,16,1,0x17D2160,0,0xAF50C12
ClientKafkaMessages::PresenceUpdateFanoutLoaded,16,1,0x17D22E0,0,0x5915FBFE
ClientKafkaMessages::FriendTableLoaded,16,1,0x17D2460,0,0xB4AB87F5
ClientKafkaMessages::RelationshipTableLoaded,16,1,0x17D25E0,0,0xA7562A7
ClientKafkaMessages::PrivateChatLoaded,16,1,0x17D2760,0,0x4B73CF2C
ClientKafkaMessages::PrivateChatStatusLoaded,16,1,0x17D28E0,0,0x9BC4EF8A
ClientKafkaMessages::ScriptRegionConsoleLoaded,40,1,0x17D2A60,0,0xD3CAA979
ClientKafkaMessages::ClientMetric,32,1,0x17D2C30,0,0x4AC30FE7
ClientKafkaMessages::RegionHeartbeatMetric,384,1,0x17D2D90,0,0xDCF900A4
ClientKafkaMessages::RegionEventMetric,344,1,0x17D2E00,0,0xBA6DB2FC
ClientKafkaMessages::SubscribeScriptRegionConsole,40,1,0x17D2E70,0,0x3BFA4474
ClientKafkaMessages::UnsubscribeScriptRegionConsole,32,1,0x17D3040,0,0xD49B04C3
ClientKafkaMessages::ScriptConsoleLog,176,1,0x17D31A0,0,0xB0E15E
ClientKafkaMessages::LongLivedNotification,64,1,0x17D3210,0,0x46C5FDF3
ClientKafkaMessages::LongLivedNotificationDelete,24,1,0x17D3280,0,0x59CF6950
ClientKafkaMessages::LongLivedNotificationsLoaded,16,1,0x17D33D0,0,0x3494608D
ClientKafkaMessages::ShortLivedNotification,64,1,0x17D3550,0,0xAD589C6F
EditServerMessages::UserLogin,40,1,0x19E80A0,0,0x46D3C1E
EditServerMessages::UserLoginReply,40,1,0x19E8270,0,0xE227C3E2
EditServerMessages::AddUser,56,1,0x19E82E0,0,0x50155562
EditServerMessages::RemoveUser,16,1,0x19E8350,0,0x5729AC25
EditServerMessages::OpenWorkspace,48,1,0x19E84D0,0,0xBC512F47
EditServerMessages::CloseWorkspace,16,1,0x19E8680,0,0x43C06583
EditServerMessages::EditWorkspaceCommand,48,1,0x19E8800,0,0x76363E28
EditServerMessages::SaveWorkspace,96,1,0x19E8870,0,0x7C7BDCA8
EditServerMessages::SaveWorkspaceReply,88,1,0x19E88E0,0,0xFAE838FC
EditServerMessages::BuildWorkspace,64,1,0x19E8950,0,0x5963934F
EditServerMessages::UpdateWorkspaceClientBuiltBakeData,72,1,0x19E89C0,0,0xF12FD324
EditServerMessages::BuildWorkspaceCompileReply,96,1,0x19E8A30,0,0x15B220E0
EditServerMessages::BuildWorkspaceProgressUpdate,32,1,0x19E8AA0,0,0xC9FCDB71
EditServerMessages::BuildWorkspaceUploadReply,40,1,0x19E8B10,0,0xF090AF8E
EditServerMessages::WorkspaceReadyReply,16,1,0x19E8CF0,0,0x7D87DBEA
EditServerMessages::SaveWorkspaceSelectionToInventory,72,1,0x19E8E70,0,0x7E37F335
EditServerMessages::SaveWorkspaceSelectionToInventoryReply,64,1,0x19E8EE0,0,0x439C3637
EditServerMessages::InventoryCreateItem,248,1,0x19E8F50,0,0xB5487205
EditServerMessages::InventoryDeleteItem,64,1,0x19E8FC0,0,0x6F75848E
EditServerMessages::InventoryChangeItemName,88,1,0x19E91B0,0,0x690612C6
EditServerMessages::InventoryChangeItemState,72,1,0x19E9220,0,0x6C202756
EditServerMessages::InventoryModifyItemThumbnailAssetId,88,1,0x19E9290,0,0x2C2AE45E
EditServerMessages::InventoryModifyItemCapabilities,144,1,0x19E9300,0,0xF93582DD
EditServerMessages::InventorySaveItem,152,1,0x19E9370,0,0xA67D88F8
EditServerMessages::InventoryUpdateItemReply,120,1,0x19E93E0,0,0x144D39F8
EditServerMessages::InventoryItemUpload,96,1,0x19E9450,0,0xF2E11A50
EditServerMessages::InventoryItemUploadReply,144,1,0x19E94C0,0,0xA25566F4
EditServerMessages::InventoryCreateListing,120,1,0x19E9530,0,0xBE2C532E
EditServerMessages::InventoryCreateListingReply,80,1,0x19E95A0,0,0x4EA3D072
EditServerMessages::BeginEditServerSpawn,72,1,0x19E9610,0,0xB5BFECD3
EditServerMessages::EditServerSpawnReady,128,1,0x19E9680,0,0xB3623297
ClientRegionMessages::UserLogin,16,1,0x1BF6D20,0,0x3902800A
ClientRegionMessages::UserLoginReply,80,1,0x1BF6EA0,0,0x30CDBED6
ClientRegionMessages::AddUser,104,1,0x1BF6F10,0,0xF6B9093E
ClientRegionMessages::RemoveUser,16,1,0x1BF6F80,0,0xA7FC621
ClientRegionMessages::RenameUser,40,1,0x1BF7100,0,0xC67C58F7
ClientRegionMessages::ChatMessageToServer,40,1,0x1BF72E0,0,0xDDDEC199
ClientRegionMessages::ChatMessageToClient,40,1,0x1BF74C0,0,0x83642BD
ClientRegionMessages::VibrationPulseToClient,48,1,0x1BF7530,0,0xD3809EB
ClientRegionMessages::SetAgentController,24,1,0x1BF75A0,0,0xD6F4CF23
ClientRegionMessages::TeleportTo,56,1,0x1BF7610,0,0x5C7CC1FC
ClientRegionMessages::TeleportToUri,32,1,0x1BF77D0,0,0x2BDBDB56
ClientRegionMessages::TeleportToEditMode,40,1,0x1BF7930,0,0x706F63FB
ClientRegionMessages::DebugTimeChangeToServer,48,1,0x1BF7B00,0,0x41FE0612
ClientRegionMessages::DebugTimeChangeToClient,80,1,0x1BF7B70,0,0x5178DC5E
ClientRegionMessages::VisualDebuggerCaptureToServer,80,2,0x1BF7BE0,140696650069152,0x741CA9B
ClientRegionMessages::VisualDebuggerCaptureToClient,112,1,0x1BF7C50,0,0xF66AD9BF
ClientRegionMessages::ScriptModalDialog,88,1,0x1BF7CC0,0,0x88023C72
ClientRegionMessages::ScriptModalDialogResponse,40,1,0x1BF7D30,0,0xB34F3A45
ClientRegionMessages::TwitchEventSubscription,16,1,0x1BF7F10,0,0x981AB0D6
ClientRegionMessages::TwitchEvent,32,1,0x1BF8090,0,0x28F54053
ClientRegionMessages::ClientStaticReady,16,1,0x1BF8100,0,0xF8E77C8E
ClientRegionMessages::ClientDynamicReady,96,1,0x1BF8280,0,0x575AC239
ClientRegionMessages::InitialChunkSubscribed,16,1,0x1BF82F0,0,0xB4E1AB7B
ClientRegionMessages::ClientRegionCommandMessage,32,1,0x1BF8470,0,0xECE56EFD
ClientRegionMessages::ClientKickNotification,32,1,0x1BF85D0,0,0x4B68A51C
ClientRegionMessages::ClientSmiteNotification,32,1,0x1BF8730,0,0x58003034
ClientRegionMessages::ClientMuteNotification,32,1,0x1BF8890,0,0x6188A537
ClientRegionMessages::ClientVoiceBroadcastStartNotification,32,1,0x1BF89F0,0,0x7E28AEAF
ClientRegionMessages::ClientVoiceBroadcastStopNotification,32,1,0x1BF8B50,0,0xC33DE58B
ClientRegionMessages::ClientRuntimeInventoryUpdatedNotification,32,1,0x1BF8CB0,0,0x9643B9C3
ClientRegionMessages::ClientSetRegionBroadcasted,16,1,0x1BF8E10,0,0x87341F77
ClientRegionMessages::SubscribeCommand,40,1,0x1BF8F90,0,0xABDA80C7
ClientRegionMessages::UnsubscribeCommand,40,1,0x1BF9160,0,0xA36E9F9C
ClientRegionMessages::ClientCommand,128,1,0x1BF9340,0,0xB87F9C66
ClientRegionMessages::RequestDropPortal,56,1,0x1BF93B0,0,0x7D22C30C
ClientRegionMessages::OpenStoreListing,24,1,0x1BF9570,0,0x5C1A8D7D
ClientRegionMessages::OpenUserStore,32,1,0x1BF96C0,0,0x53078A1E
ClientRegionMessages::OpenQuestCharacterDialog,24,1,0x1BF9820,0,0x4221836F
ClientRegionMessages::UIScriptableBarStart,128,1,0x1BF9970,0,0x36164050
ClientRegionMessages::UIScriptableBarStopped,32,1,0x1BF99E0,0,0xBAFD799D
ClientRegionMessages::UIScriptableBarCancel,16,1,0x1BF9A50,0,0x604E18DE
ClientRegionMessages::UIHintTextUpdate,32,1,0x1BF9BD0,0,0x64225637
ClientRegionMessages::QuestOfferResponse,48,1,0x1BF9D30,0,0x4DB48E35
ClientRegionMessages::QuestCompleted,48,1,0x1BF9DA0,0,0xE1EE5F5D
ClientRegionMessages::QuestRemoved,24,1,0x1BF9E10,0,0x34793AB0
ClientRegionMessages::ShowWorldDetail,40,1,0x1BF9F60,0,0x5F483F0C
ClientRegionMessages::ShowTutorialHint,16,1,0x1BFA130,0,0x581827CC
ClientRegionMessages::TutorialHintsSetEnabled,16,1,0x1BFA1A0,0,0xE4C496DF
RegionRegionMessages::DynamicSubscribe,8,1,0x1C0DA20,0,0x513700E2
RegionRegionMessages::DynamicPlayback,8,1,0x1C0DB40,0,0xE87C89BB
RegionRegionMessages::MasterFrameSync,16,1,0x1C0DC60,0,0x5A4AFA33
RegionRegionMessages::AgentControllerMapping,32,1,0x1C0DDE0,0,0xBB5865E8
WorldStateMessages::CreateWorld,32,1,0x1C115B0,0,0x685B436C
WorldStateMessages::DestroyWorld,16,1,0x1C11620,0,0x20C45982
WorldStateMessages::RigidBodyComponentInitialState,48,1,0x1C117A0,0,0x65C105B
WorldStateMessages::AnimationComponentInitialState,80,1,0x1C11810,0,0xDE87FDD8
WorldStateMessages::LoadClusterDefinition,32,1,0x1C11880,0,0xA5C4FB23
WorldStateMessages::ComponentRelativeTransform,64,1,0x1C11A30,0,0x941E6445
WorldStateMessages::InitiateCluster,144,2,0x1C11AA0,140696650074288,0x349AD257
WorldStateMessages::CreateClusterViaDefinition,64,1,0x1C11B10,0,0x73810D53
WorldStateMessages::DestroyCluster,24,1,0x1C11B80,0,0x2926D248
WorldStateMessages::DestroyObject,16,1,0x1C11BF0,0,0x5749A1CD
WorldStateMessages::DestroySourceIdSpace,16,1,0x1C11D70,0,0x1505C6D8
WorldStateMessages::CreateCharacterNode,16,3,0x1C11EF0,140696650074848,0x32DC63D7
WorldStateMessages::CreateAgentController,96,5,0x1C11F60,140696650075248,0xF555FE2D
WorldStateMessages::DestroyAgentController,24,1,0x1C11FD0,0,0x16406FB7
ClientVoiceMessages::Login,56,1,0x1EA64B0,0,0x59AC5555
ClientVoiceMessages::LoginReply,40,1,0x1EA6520,0,0xA6972017
ClientVoiceMessages::AudioData,64,1,0x1EA6700,0,0x5A978A32
ClientVoiceMessages::SpeechGraphicsData,56,1,0x1EA6770,0,0xD9306963
ClientVoiceMessages::LocalAudioData,120,1,0x1EA67E0,0,0xD50D087
ClientVoiceMessages::LocalAudioStreamState,32,1,0x1EA6850,0,0xF2FB6AD0
ClientVoiceMessages::LocalAudioPosition,64,1,0x1EA68C0,0,0x1798BA9C
ClientVoiceMessages::LocalAudioMute,16,1,0x1EA6930,0,0x56800096
ClientVoiceMessages::LocalSetRegionBroadcasted,16,1,0x1EA69A0,0,0x573EE089
ClientVoiceMessages::LocalSetMuteAll,16,1,0x1EA6B20,0,0x90DA7ED3
ClientVoiceMessages::GroupAudioData,96,1,0x1EA6CA0,0,0x47C4FFDF
ClientVoiceMessages::LocalTextData,56,1,0x1EA6D10,0,0xC91B2D1C
ClientVoiceMessages::MasterInstance,24,1,0x1EA6D80,0,0x88C28A79
ClientVoiceMessages::VoiceModerationCommand,32,1,0x1EA6ED0,0,0x3F7171FB
ClientVoiceMessages::VoiceModerationCommandResponse,40,1,0x1EA7030,0,0x742CE528
ClientVoiceMessages::VoiceNotification,32,1,0x1EA7200,0,0x3A168D81